,name_x,name_y,surname,gender,party,state,region,age_years,generation,cmltv_cong,cmltv_chamber,exper_cong,exper_chamber,RELIGION,FRESHMAN.
0,ALAN FRANKEN,AL FRANKEN,FRANKEN,M,D,MN,Midwest,63.62217659,Boomers,4,4,"(1, 10]","(1, 5]",Jewish,No
1,AMY KLOBUCHAR,AMY KLOBUCHAR,KLOBUCHAR,F,D,MN,Midwest,54.6091718,Boomers,5,5,"(1, 10]","(1, 5]",Congregationalist,No
2,ANGUS KING,ANGUS KING,KING,M,I,ME,Northeast,70.75975359,Silent,2,2,"(1, 10]","(1, 5]",Anglican/Episcopal,No
3,BARBARA BOXER,BARBARA BOXER,BOXER,F,D,CA,West,74.14373717,Silent,17,12,"(10, 100]","(5, 100]",Jewish,No
4,BARBARA MIKULSKI,BARBARA MIKULSKI,MIKULSKI,F,D,MD,Northeast,78.45585216,Silent,20,15,"(10, 100]","(5, 100]",Catholic,No
5,BENJAMIN CARDIN,BENJAMIN CARDIN,CARDIN,M,D,MD,Northeast,71.24709103,Silent,15,5,"(10, 100]","(1, 5]",Jewish,No
6,BENJAMIN SASSE,BENJAMIN SASSE,SASSE,M,R,NE,Midwest,42.86379192,Gen X,1,1,"(0, 1]","(0, 1]",Lutheran,Yes
7,BERNARD SANDERS,BERNARD SANDERS,SANDERS,M,I,VT,Northeast,73.31964408,Silent,13,5,"(10, 100]","(1, 5]",Jewish,No
8,BILL CASSIDY,BILL CASSIDY,CASSIDY,M,R,LA,South,57.26488706,Boomers,4,1,"(1, 10]","(0, 1]",Unspecified/Other (Protestant),Yes
9,Clarence William (Bill) NELSON,CLARENCE NELSON,NELSON,M,D,FL,Southeast,72.26283368,Silent,14,8,"(10, 100]","(5, 100]",Presbyterian,No
10,Robert (Bob) CORKER,ROBERT CORKER,CORKER,M,R,TN,Southeast,62.36002738,Boomers,5,5,"(1, 10]","(1, 5]",Unspecified/Other (Protestant),No
11,BRIAN SCHATZ,BRIAN SCHATZ,SCHATZ,M,D,HI,West,42.20396988,Gen X,3,3,"(1, 10]","(1, 5]",Jewish,No
12,CHARLES GRASSLEY,CHARLES GRASSLEY,GRASSLEY,M,R,IA,Midwest,81.29500342,Silent,21,18,"(10, 100]","(5, 100]",Baptist,No
13,CHARLES SCHUMER,CHARLES SCHUMER,SCHUMER,M,D,NY,Northeast,64.11225188,Boomers,18,9,"(10, 100]","(5, 100]",Jewish,No
14,CHRIS COONS,CHRISTOPHER COONS,COONS,M,D,DE,Northeast,51.31827515,Boomers,4,4,"(1, 10]","(1, 5]",Presbyterian,No
15,CHRISTOPHER MURPHY,CHRISTOPHER MURPHY,MURPHY,M,D,CT,Northeast,41.41820671,Gen X,5,2,"(1, 10]","(1, 5]",Unspecified/Other (Protestant),No
16,CLAIRE MCCASKILL,CLAIRE MCCASKILL,MCCASKILL,F,D,MO,Midwest,61.44558522,Boomers,5,5,"(1, 10]","(1, 5]",Catholic,No
17,CORY BOOKER,CORY BOOKER,BOOKER,M,D,NJ,Northeast,45.68651608,Gen X,2,2,"(1, 10]","(1, 5]",Baptist,No
18,CORY GARDNER,CORY GARDNER,GARDNER,M,R,CO,West,40.36687201,Gen X,3,1,"(1, 10]","(0, 1]",Lutheran,Yes
19,DAN SULLIVAN,DANIEL SULLIVAN,SULLIVAN,M,R,AK,West,50.13826146,Boomers,1,1,"(0, 1]","(0, 1]",Catholic,Yes
20,DANIEL COATS,DANIEL COATS,COATS,M,R,IN,Midwest,71.63586585,Silent,12,7,"(10, 100]","(5, 100]",Presbyterian,No
21,DAVID PERDUE,DAVID PERDUE,PERDUE,M,R,GA,Southeast,65.06502396,Boomers,1,1,"(0, 1]","(0, 1]",Methodist,Yes
22,DAVID VITTER,DAVID VITTER,VITTER,M,R,LA,South,53.67008898,Boomers,9,6,"(1, 10]","(5, 100]",Catholic,No
23,DEAN HELLER,DEAN HELLER,HELLER,M,R,NV,West,54.65023956,Boomers,5,3,"(1, 10]","(1, 5]",Mormon,No
24,DEB FISCHER,DEBRA FISCHER,FISCHER,F,R,NE,Midwest,63.84394251,Boomers,2,2,"(1, 10]","(1, 5]",Presbyterian,No
25,DEBBIE STABENOW,DEBORAH STABENOW,STABENOW,F,D,MI,Midwest,64.68172485,Boomers,10,8,"(1, 10]","(5, 100]",Methodist,No
26,DIANNE FEINSTEIN,DIANNE FEINSTEIN,FEINSTEIN,F,D,CA,West,81.53319644,Silent,13,13,"(10, 100]","(5, 100]",Jewish,No
27,EDWARD MARKEY,EDWARD MARKEY,MARKEY,M,D,MA,Northeast,68.48186174,Boomers,21,2,"(10, 100]","(1, 5]",Catholic,No
28,ELIZABETH WARREN,ELIZABETH WARREN,WARREN,F,D,MA,Northeast,65.53319644,Boomers,2,2,"(1, 10]","(1, 5]",Methodist,No
29,GARY PETERS,GARY PETERS,PETERS,M,D,MI,Midwest,56.09034908,Boomers,4,1,"(1, 10]","(0, 1]",Anglican/Episcopal,Yes
30,HARRY REID,HARRY REID,REID,M,D,NV,West,75.08829569,Silent,17,15,"(10, 100]","(5, 100]",Mormon,No
31,Mary Kathryn (Heidi) HEITKAMP,MARY HEITKAMP,HEITKAMP,F,D,ND,Midwest,59.17864476,Boomers,2,2,"(1, 10]","(1, 5]",Catholic,No
32,JAMES INHOFE,JAMES INHOFE,INHOFE,M,R,OK,South,80.12867899,Silent,15,11,"(10, 100]","(5, 100]",Presbyterian,No
33,JAMES LANKFORD,JAMES LANKFORD,LANKFORD,M,R,OK,South,46.83367556,Gen X,3,1,"(1, 10]","(0, 1]",Baptist,Yes
34,JEANNE SHAHEEN,JEANNE SHAHEEN,SHAHEEN,F,D,NH,Northeast,67.93155373,Boomers,4,4,"(1, 10]","(1, 5]",Unspecified/Other (Protestant),No
35,JEFF FLAKE,JEFF FLAKE,FLAKE,M,R,AZ,West,52.00821355,Boomers,8,2,"(1, 10]","(1, 5]",Mormon,No
36,JEFF MERKLEY,JEFF MERKLEY,MERKLEY,M,D,OR,West,58.19301848,Boomers,4,4,"(1, 10]","(1, 5]",Lutheran,No
37,JEFFERSON SESSIONS,JEFFERSON SESSIONS,SESSIONS,M,R,AL,Southeast,68.02737851,Boomers,10,10,"(1, 10]","(5, 100]",Methodist,No
38,JERRY MORAN,JERRY MORAN,MORAN,M,R,KS,Midwest,60.59958932,Boomers,10,3,"(1, 10]","(1, 5]",Unspecified/Other (Protestant),No
39,JOE DONNELLY,JOE DONNELLY,DONNELLY,M,D,IN,Midwest,59.26351814,Boomers,5,2,"(1, 10]","(1, 5]",Catholic,No
40,JOE MANCHIN,JOE MANCHIN,MANCHIN,M,D,WV,Southeast,67.36208077,Boomers,4,4,"(1, 10]","(1, 5]",Catholic,No
41,JOHN BARRASSO,JOHN BARRASSO,BARRASSO,M,R,WY,West,62.45311431,Boomers,5,5,"(1, 10]","(1, 5]",Presbyterian,No
42,JOHN BOOZMAN,JOHN BOOZMAN,BOOZMAN,M,R,AR,South,64.06570842,Boomers,8,3,"(1, 10]","(1, 5]",Baptist,No
43,JOHN CORNYN,JOHN CORNYN,CORNYN,M,R,TX,South,62.91854894,Boomers,8,8,"(1, 10]","(5, 100]",Nondenominational Christian,No
44,JOHN HOEVEN,JOHN HOEVEN,HOEVEN,M,R,ND,Midwest,57.80971937,Boomers,3,3,"(1, 10]","(1, 5]",Catholic,No
45,JOHN ISAKSON,JOHNNY ISAKSON,ISAKSON,M,R,GA,Southeast,70.01505818,Silent,9,6,"(1, 10]","(5, 100]",Methodist,No
46,JOHN MCCAIN,JOHN MCCAIN,MCCAIN,M,R,AZ,West,78.34633812,Silent,17,15,"(10, 100]","(5, 100]",Anglican/Episcopal,No
47,JOHN REED,JOHN REED,REED,M,D,RI,Northeast,65.14168378,Boomers,13,10,"(10, 100]","(5, 100]",Catholic,No
48,JOHN THUNE,JOHN THUNE,THUNE,M,R,SD,Midwest,53.98767967,Boomers,9,6,"(1, 10]","(5, 100]",Unspecified/Other (Protestant),No
49,JON TESTER,JON TESTER,TESTER,M,D,MT,West,58.36824093,Boomers,5,5,"(1, 10]","(1, 5]",Unspecified/Other (Protestant),No
50,JONI ERNST,JONI ERNST,ERNST,F,R,IA,Midwest,44.50924025,Gen X,1,1,"(0, 1]","(0, 1]",Lutheran,Yes
51,KELLY AYOTTE,KELLY AYOTTE,AYOTTE,F,R,NH,Northeast,46.51882272,Gen X,3,3,"(1, 10]","(1, 5]",Catholic,No
52,KIRSTEN GILLIBRAND,KIRSTEN GILLIBRAND,GILLIBRAND,F,D,NY,Northeast,48.06844627,Gen X,5,4,"(1, 10]","(1, 5]",Catholic,No
53,LAMAR ALEXANDER,LAMAR ALEXANDER,ALEXANDER,M,R,TN,Southeast,74.50239562,Silent,7,7,"(1, 10]","(5, 100]",Presbyterian,No
54,LINDSEY GRAHAM,LINDSEY GRAHAM,GRAHAM,M,R,SC,Southeast,59.4880219,Boomers,11,7,"(10, 100]","(5, 100]",Baptist,No
55,LISA MURKOWSKI,LISA MURKOWSKI,MURKOWSKI,F,R,AK,West,57.61806982,Boomers,8,8,"(1, 10]","(5, 100]",Catholic,No
56,MARCO RUBIO,MARCO RUBIO,RUBIO,M,R,FL,Southeast,43.60301164,Gen X,3,3,"(1, 10]","(1, 5]",Catholic,No
57,MARIA CANTWELL,MARIA CANTWELL,CANTWELL,F,D,WA,West,56.22450376,Boomers,9,8,"(1, 10]","(5, 100]",Catholic,No
58,MARK KIRK,MARK KIRK,KIRK,M,R,IL,Midwest,55.30184805,Boomers,8,3,"(1, 10]","(1, 5]",Unspecified/Other (Protestant),No
59,MARK WARNER,MARK WARNER,WARNER,M,D,VA,Southeast,60.05201916,Boomers,4,4,"(1, 10]","(1, 5]",Presbyterian,No
60,MARTIN HEINRICH,MARTIN HEINRICH,HEINRICH,M,D,NM,West,43.21423682,Gen X,4,2,"(1, 10]","(1, 5]",Lutheran,No
61,MAZIE HIRONO,MAZIE HIRONO,HIRONO,F,D,HI,West,67.16769336,Boomers,5,2,"(1, 10]","(1, 5]",Buddhist,No
62,MICHAEL BENNET,MICHAEL BENNET,BENNET,M,D,CO,West,50.0971937,Boomers,4,4,"(1, 10]","(1, 5]",Don’t Know/Refused,No
63,MICHAEL CRAPO,MICHAEL CRAPO,CRAPO,M,R,ID,West,63.62491444,Boomers,12,9,"(10, 100]","(5, 100]",Mormon,No
64,MICHAEL ENZI,MICHAEL ENZI,ENZI,M,R,WY,West,70.92128679,Silent,10,10,"(1, 10]","(5, 100]",Presbyterian,No
65,MIKE LEE,MIKE LEE,LEE,M,R,UT,West,43.58384668,Gen X,3,3,"(1, 10]","(1, 5]",Mormon,No
66,MIKE ROUNDS,MARION ROUNDS,ROUNDS,M,R,SD,Midwest,60.19438741,Boomers,1,1,"(0, 1]","(0, 1]",Catholic,Yes
67,Addison Mitchell (Mitch) MCCONNELL,ADDISON MCCONNELL,MCCONNELL,M,R,KY,Southeast,72.8678987,Silent,16,16,"(10, 100]","(5, 100]",Baptist,No
68,ORRIN HATCH,ORRIN HATCH,HATCH,M,R,UT,West,80.78576318,Silent,20,20,"(10, 100]","(5, 100]",Mormon,No
69,Charles Patrick (Pat) ROBERTS,CHARLES ROBERTS,ROBERTS,M,R,KS,Midwest,78.70499658,Silent,18,10,"(10, 100]","(5, 100]",Methodist,No
70,PATRICK LEAHY,PATRICK LEAHY,LEAHY,M,D,VT,Northeast,74.75975359,Silent,21,21,"(10, 100]","(5, 100]",Catholic,No
71,PATRICK TOOMEY,PATRICK TOOMEY,TOOMEY,M,R,PA,Northeast,53.12799452,Boomers,6,3,"(1, 10]","(1, 5]",Catholic,No
72,PATTY MURRAY,PATTY MURRAY,MURRAY,F,D,WA,West,64.22997947,Boomers,12,12,"(10, 100]","(5, 100]",Catholic,No
73,RAND PAUL,RAND PAUL,PAUL,M,R,KY,Southeast,51.9890486,Boomers,3,3,"(1, 10]","(1, 5]",Presbyterian,No
74,RICHARD BLUMENTHAL,RICHARD BLUMENTHAL,BLUMENTHAL,M,D,CT,Northeast,68.88706366,Boomers,3,3,"(1, 10]","(1, 5]",Jewish,No
75,RICHARD BURR,RICHARD BURR,BURR,M,R,NC,Southeast,59.09377139,Boomers,11,6,"(10, 100]","(5, 100]",Methodist,No
76,RICHARD DURBIN,RICHARD DURBIN,DURBIN,M,D,IL,Midwest,70.11635866,Silent,17,10,"(10, 100]","(5, 100]",Catholic,No
77,RICHARD SHELBY,RICHARD SHELBY,SHELBY,M,R,AL,Southeast,80.66255989,Silent,19,15,"(10, 100]","(5, 100]",Presbyterian,No
78,ROBERT CASEY,ROBERT CASEY,CASEY,M,D,PA,Northeast,54.72416153,Boomers,5,5,"(1, 10]","(1, 5]",Catholic,No
79,ROBERT MENENDEZ,ROBERT MENENDEZ,MENENDEZ,M,D,NJ,Northeast,61.00479124,Boomers,12,5,"(10, 100]","(1, 5]",Catholic,No
80,ROBERT PORTMAN,ROBERT PORTMAN,PORTMAN,M,R,OH,Midwest,59.04175222,Boomers,10,3,"(1, 10]","(1, 5]",Methodist,No
81,ROGER WICKER,ROGER WICKER,WICKER,M,R,MS,South,63.49897331,Boomers,11,4,"(10, 100]","(1, 5]",Baptist,No
82,RON JOHNSON,RON JOHNSON,JOHNSON,M,R,WI,Midwest,59.73990418,Boomers,3,3,"(1, 10]","(1, 5]",Lutheran,No
83,Ronald Lee WYDEN,RONALD WYDEN,WYDEN,M,D,OR,West,65.67008898,Boomers,18,10,"(10, 100]","(5, 100]",Jewish,No
84,ROY BLUNT,ROY BLUNT,BLUNT,M,R,MO,Midwest,64.98015058,Boomers,10,3,"(1, 10]","(1, 5]",Baptist,No
85,SHELDON WHITEHOUSE,SHELDON WHITEHOUSE,WHITEHOUSE,M,D,RI,Northeast,59.20602327,Boomers,5,5,"(1, 10]","(1, 5]",Anglican/Episcopal,No
86,SHELLEY CAPITO,SHELLEY CAPITO,CAPITO,F,R,WV,Southeast,61.10335387,Boomers,8,1,"(1, 10]","(0, 1]",Presbyterian,Yes
87,SHERROD BROWN,SHERROD BROWN,BROWN,M,D,OH,Midwest,62.14921287,Boomers,12,5,"(10, 100]","(1, 5]",Lutheran,No
88,STEVE DAINES,STEVE DAINES,DAINES,M,R,MT,West,52.37234771,Boomers,2,1,"(1, 10]","(0, 1]",Presbyterian,Yes
89,SUSAN COLLINS,SUSAN COLLINS,COLLINS,F,R,ME,Northeast,62.07255305,Boomers,10,10,"(1, 10]","(5, 100]",Catholic,No
90,TAMMY BALDWIN,TAMMY BALDWIN,BALDWIN,F,D,WI,Midwest,52.89253936,Boomers,9,2,"(1, 10]","(1, 5]",Don’t Know/Refused,No
91,Rafael Edward (Ted) CRUZ,RAFAEL CRUZ,CRUZ,M,R,TX,South,44.03285421,Gen X,2,2,"(1, 10]","(1, 5]",Baptist,No
92,WILLIAM COCHRAN,WILLIAM COCHRAN,COCHRAN,M,R,MS,South,77.07323751,Silent,22,19,"(10, 100]","(5, 100]",Baptist,No
93,THOM TILLIS,THOMAS TILLIS,TILLIS,M,R,NC,Southeast,54.34360027,Boomers,1,1,"(0, 1]","(0, 1]",Catholic,Yes
94,THOMAS CARPER,THOMAS CARPER,CARPER,M,D,DE,Northeast,67.94524298,Boomers,13,8,"(10, 100]","(5, 100]",Presbyterian,No
95,TIM SCOTT,TIM SCOTT,SCOTT,M,R,SC,Southeast,49.28952772,Gen X,3,2,"(1, 10]","(1, 5]",Unspecified/Other (Protestant),No
96,TIMOTHY KAINE,TIMOTHY KAINE,KAINE,M,D,VA,Southeast,56.85147159,Boomers,2,2,"(1, 10]","(1, 5]",Catholic,No
97,TOM COTTON,TOM COTTON,COTTON,M,R,AR,South,37.64271047,Gen X,2,1,"(1, 10]","(0, 1]",Methodist,Yes
98,TOM UDALL,THOMAS UDALL,UDALL,M,D,NM,West,66.62833676,Boomers,9,4,"(1, 10]","(1, 5]",Mormon,No
