"","id2","id1","name_1","name_2","PARTY","STATE","CHAMBER","FRESHMAN.","RELIGION","tier"
"1",1,54,"Lamar Alexander (R)","Lamar Alexander","Republican","Tennessee","Senate","No","Presbyterian","all"
"2",2,52,"Kelly Ayotte (R)","Kelly Ayotte","Republican","New Hampshire","Senate","No","Catholic","all"
"3",3,91,"Tammy Baldwin (D)","Tammy Baldwin","Democrat","Wisconsin","Senate","No","Don’t Know/Refused","all"
"4",4,42,"John Barrasso (R)","John Barrasso","Republican","Wyoming","Senate","No","Presbyterian","all"
"5",5,63,"Michael Bennet (D)","Michael Bennet","Democrat","Colorado","Senate","No","Don’t Know/Refused","all"
"6",6,75,"Richard Blumenthal (D)","Richard Blumenthal","Democrat","Connecticut","Senate","No","Jewish","all"
"7",7,85,"Roy Blunt (R)","Roy Blunt","Republican","Missouri","Senate","No","Baptist","all"
"8",8,18,"Cory Booker (D)","Cory Booker","Democrat","New Jersey","Senate","No","Baptist","all"
"9",9,43,"John Boozman (R)","John Boozman","Republican","Arkansas","Senate","No","Baptist","all"
"10",10,4,"Barbara Boxer (D)","Barbara Boxer","Democrat","California","Senate","No","Jewish","all"
"11",11,88,"Sherrod Brown (D)","Sherrod Brown","Democrat","Ohio","Senate","No","Lutheran","all"
"12",12,76,"Richard Burr (R)","Richard M. Burr","Republican","North Carolina","Senate","No","Methodist","all"
"13",13,58,"Maria Cantwell (D)","Maria Cantwell","Democrat","Washington","Senate","No","Catholic","all"
"14",14,87,"Shelley Capito (R)","Shelley Moore Capito","Republican","West Virginia","Senate","Yes","Presbyterian","all"
"15",15,6,"Benjamin Cardin (D)","Benjamin L. Cardin","Democrat","Maryland","Senate","No","Jewish","all"
"16",16,95,"Thomas Carper (D)","Thomas R. Carper","Democrat","Delaware","Senate","No","Presbyterian","all"
"17",17,79,"Robert Casey (D)","Robert Casey","Democrat","Pennsylvania","Senate","No","Catholic","all"
"18",18,9,"Bill Cassidy (R)","Bill Cassidy","Republican","Louisiana","Senate","Yes","Unspecified/Other (Protestant)","all"
"19",19,21,"Daniel Coats (R)","Dan Coats","Republican","Indiana","Senate","No","Presbyterian","all"
"20",20,93,"Thad Cochran (R)","Thad Cochran","Republican","Mississippi","Senate","No","Baptist","all"
"21",21,90,"Susan Collins (R)","Susan Collins","Republican","Maine","Senate","No","Catholic","all"
"22",22,15,"Chris Coons (D)","Chris Coons","Democrat","Delaware","Senate","No","Presbyterian","all"
"23",23,11,"Bob Corker (R)","Bob Corker","Republican","Tennessee","Senate","No","Unspecified/Other (Protestant)","all"
"24",24,44,"John Cornyn (R)","John Cornyn","Republican","Texas","Senate","No","Nondenominational Christian","all"
"25",25,98,"Tom Cotton (R)","Tom Cotton","Republican","Arkansas","Senate","Yes","Methodist","all"
"26",26,64,"Michael Crapo (R)","Michael D. Crapo","Republican","Idaho","Senate","No","Mormon","all"
"27",27,92,"Ted Cruz (R)","Ted Cruz","Republican","Texas","Senate","No","Baptist","all"
"28",28,89,"Steve Daines (R)","Steve Daines","Republican","Montana","Senate","Yes","Presbyterian","all"
"29",29,40,"Joe Donnelly (D)","Joe Donnelly","Democrat","Indiana","Senate","No","Catholic","all"
"30",30,77,"Richard Durbin (D)","Richard J. Durbin","Democrat","Illinois","Senate","No","Catholic","all"
"31",31,65,"Michael Enzi (R)","Michael B. Enzi","Republican","Wyoming","Senate","No","Presbyterian","all"
"32",32,51,"Joni Ernst (R)","Joni Ernst","Republican","Iowa","Senate","Yes","Lutheran","all"
"33",33,27,"Dianne Feinstein (D)","Dianne Feinstein","Democrat","California","Senate","No","Jewish","all"
"34",34,25,"Deb Fischer (R)","Deb Fischer","Republican","Nebraska","Senate","No","Presbyterian","all"
"35",35,36,"Jeff Flake (R)","Jeff Flake","Republican","Arizona","Senate","No","Mormon","all"
"36",36,1,"Alan Franken (D)","Al Franken","Democrat","Minnesota","Senate","No","Jewish","all"
"37",37,19,"Cory Gardner (R)","Cory Gardner","Republican","Colorado","Senate","Yes","Lutheran","all"
"38",38,53,"Kirsten Gillibrand (D)","Kirsten Gillibrand","Democrat","New York","Senate","No","Catholic","all"
"39",39,55,"Lindsey Graham (R)","Lindsey Graham","Republican","South Carolina","Senate","No","Baptist","all"
"40",40,13,"Charles Grassley (R)","Charles E. Grassley","Republican","Iowa","Senate","No","Baptist","all"
"41",41,69,"Orrin Hatch (R)","Orrin G. Hatch","Republican","Utah","Senate","No","Mormon","all"
"42",42,61,"Martin Heinrich (D)","Martin Heinrich","Democrat","New Mexico","Senate","No","Lutheran","all"
"43",43,32,"Heidi Heitkamp (D)","Heidi Heitkamp","Democrat","North Dakota","Senate","No","Catholic","all"
"44",44,24,"Dean Heller (R)","Dean Heller","Republican","Nevada","Senate","No","Mormon","all"
"45",45,62,"Mazie Hirono (D)","Mazie K. Hirono","Democrat","Hawaii","Senate","No","Buddhist","all"
"46",46,45,"John Hoeven (R)","John Hoeven","Republican","North Dakota","Senate","No","Catholic","all"
"47",47,41,"Joe Manchin (D)","Joe Manchin III","Democrat","West Virginia","Senate","No","Catholic","all"
"48",48,33,"James Inhofe (R)","James M. Inhofe","Republican","Oklahoma","Senate","No","Presbyterian","all"
"49",49,46,"John Isakson (R)","Johnny Isakson","Republican","Georgia","Senate","No","Methodist","all"
"50",50,83,"Ron Johnson (R)","Ron Johnson","Republican","Wisconsin","Senate","No","Lutheran","all"
"51",51,97,"Timothy Kaine (D)","Tim Kaine","Democrat","Virginia","Senate","No","Catholic","all"
"52",52,3,"Angus King (I)","Angus King","Independent","Maine","Senate","No","Anglican/Episcopal","all"
"53",53,59,"Mark Kirk (R)","Mark S. Kirk","Republican","Illinois","Senate","No","Unspecified/Other (Protestant)","all"
"54",54,2,"Amy Klobuchar (D)","Amy Klobuchar","Democrat","Minnesota","Senate","No","Congregationalist","all"
"55",55,34,"James Lankford (R)","James Lankford","Republican","Oklahoma","Senate","Yes","Baptist","all"
"56",56,71,"Patrick Leahy (D)","Patrick J. Leahy","Democrat","Vermont","Senate","No","Catholic","all"
"57",57,66,"Mike Lee (R)","Mike Lee","Republican","Utah","Senate","No","Mormon","all"
"58",58,28,"Edward Markey (D)","Edward J. Markey","Democrat","Massachusetts","Senate","No","Catholic","all"
"59",59,47,"John Mccain (R)","John McCain","Republican","Arizona","Senate","No","Anglican/Episcopal","all"
"60",60,17,"Claire Mccaskill (D)","Claire McCaskill","Democrat","Missouri","Senate","No","Catholic","all"
"61",61,68,"Mitch Mcconnell (R)","Mitch McConnell","Republican","Kentucky","Senate","No","Baptist","all"
"62",62,80,"Robert Menendez (D)","Robert Menendez","Democrat","New Jersey","Senate","No","Catholic","all"
"63",63,37,"Jeff Merkley (D)","Jeff Merkley","Democrat","Oregon","Senate","No","Lutheran","all"
"64",64,5,"Barbara Mikulski (D)","Barbara A. Mikulski","Democrat","Maryland","Senate","No","Catholic","all"
"65",65,39,"Jerry Moran (R)","Jerry Moran","Republican","Kansas","Senate","No","Unspecified/Other (Protestant)","all"
"66",66,56,"Lisa Murkowski (R)","Lisa Murkowski","Republican","Alaska","Senate","No","Catholic","all"
"67",67,16,"Christopher Murphy (D)","Christopher S. Murphy","Democrat","Connecticut","Senate","No","Unspecified/Other (Protestant)","all"
"68",68,73,"Patty Murray (D)","Patty Murray","Democrat","Washington","Senate","No","Catholic","all"
"69",69,10,"Bill Nelson (D)","Bill Nelson","Democrat","Florida","Senate","No","Presbyterian","all"
"70",70,74,"Rand Paul (R)","Rand Paul","Republican","Kentucky","Senate","No","Presbyterian","all"
"71",71,22,"David Perdue (R)","David Perdue","Republican","Georgia","Senate","Yes","Methodist","all"
"72",72,30,"Gary Peters (D)","Gary Peters","Democrat","Michigan","Senate","Yes","Anglican/Episcopal","all"
"73",73,81,"Robert Portman (R)","Rob Portman","Republican","Ohio","Senate","No","Methodist","all"
"74",74,48,"John Reed (D)","John Reed","Democrat","Rhode Island","Senate","No","Catholic","all"
"75",75,31,"Harry Reid (D)","Harry Reid","Democrat","Nevada","Senate","No","Mormon","all"
"76",77,70,"Pat Roberts (R)","Pat Roberts","Republican","Kansas","Senate","No","Methodist","all"
"77",78,67,"Mike Rounds (R)","Michael Rounds","Republican","South Dakota","Senate","Yes","Catholic","all"
"78",79,57,"Marco Rubio (R)","Marco Rubio","Republican","Florida","Senate","No","Catholic","all"
"79",80,8,"Bernard Sanders (I)","Bernard Sanders","Independent","Vermont","Senate","No","Jewish","all"
"80",81,7,"Benjamin Sasse (R)","Ben Sasse","Republican","Nebraska","Senate","Yes","Lutheran","all"
"81",82,12,"Brian Schatz (D)","Brian Schatz","Democrat","Hawaii","Senate","No","Jewish","all"
"82",83,14,"Charles Schumer (D)","Charles E. Schumer","Democrat","New York","Senate","No","Jewish","all"
"83",84,96,"Tim Scott (R)","Tim Scott","Republican","South Carolina","Senate","No","Unspecified/Other (Protestant)","all"
"84",85,38,"Jefferson Sessions (R)","Jeff Sessions","Republican","Alabama","Senate","No","Methodist","all"
"85",86,35,"Jeanne Shaheen (D)","Jeanne Shaheen","Democrat","New Hampshire","Senate","No","Unspecified/Other (Protestant)","all"
"86",87,78,"Richard Shelby (R)","Richard C. Shelby","Republican","Alabama","Senate","No","Presbyterian","all"
"87",88,26,"Debbie Stabenow (D)","Debbie Stabenow","Democrat","Michigan","Senate","No","Methodist","all"
"88",89,20,"Dan Sullivan (R)","Dan Sullivan","Republican","Alaska","Senate","Yes","Catholic","all"
"89",90,50,"Jon Tester (D)","Jon Tester","Democrat","Montana","Senate","No","Unspecified/Other (Protestant)","all"
"90",91,49,"John Thune (R)","John Thune","Republican","South Dakota","Senate","No","Unspecified/Other (Protestant)","all"
"91",92,94,"Thom Tillis (R)","Thom Tillis","Republican","North Carolina","Senate","Yes","Catholic","all"
"92",93,72,"Patrick Toomey (R)","Patrick J. Toomey","Republican","Pennsylvania","Senate","No","Catholic","all"
"93",94,99,"Tom Udall (D)","Tom Udall","Democrat","New Mexico","Senate","No","Mormon","all"
"94",95,23,"David Vitter (R)","David Vitter","Republican","Louisiana","Senate","No","Catholic","all"
"95",96,60,"Mark Warner (D)","Mark Warner","Democrat","Virginia","Senate","No","Presbyterian","all"
"96",97,29,"Elizabeth Warren (D)","Elizabeth Warren","Democrat","Massachusetts","Senate","No","Methodist","all"
"97",98,86,"Sheldon Whitehouse (D)","Sheldon Whitehouse","Democrat","Rhode Island","Senate","No","Anglican/Episcopal","all"
"98",99,82,"Roger Wicker (R)","Roger Wicker","Republican","Mississippi","Senate","No","Baptist","all"
"99",100,84,"Ron Wyden (D)","Ron Wyden","Democrat","Oregon","Senate","No","Jewish","all"
